tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,url
701545186879471618,2016-02-21 23:13:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It's perfect. Dedicated for af. practicing go Rio. dive Meet form pupper 10/10 her gold nearly Millie. She's,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10.0,10,Millie,pupper,596,2608,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border_collie,0.280893,True,Cardigan,0.11255,True,toy_terrier,0.0533172,True,['https://t.co/SDVkc4m96M']
701214700881756160,2016-02-21 01:19:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm for but spectacular. both not what's happening it's sure 12/10 here, pretty",https://twitter.com/dog_rates/status/701214700881756160/photo/1,12.0,10,,,4961,11932,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,basenji,0.08446569999999999,True,['https://t.co/JKXh0NbBNL']
700864154249383937,2016-02-20 02:06:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","precious is a ""Pupper Here for pupper."" hell world. present 12/10 as to bow",https://twitter.com/dog_rates/status/700864154249383937/photo/1,12.0,10,,pupper,608,2549,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True,['https://t.co/ItSsE92gCW']
700847567345688576,2016-02-20 01:00:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Galapagos Excellent He's Meet stuff (most Crouton. Has 10/10 legendary a Boonwiddle. Boonwiddles do). tongue,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10.0,10,Crouton,,491,2401,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian_ridgeback,0.25251399999999996,True,redbone,0.153005,True,whippet,0.135199,True,['https://t.co/110Eeg7KW3']
700747788515020802,2016-02-19 18:24:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",snake. This in We like stop this rate Mongolian 11/10 is frustrating. only grass very Pls sending non-canines dogs.,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11.0,10,,,9046,22301,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,Great_Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_dog,0.0749621,True,['https://t.co/22x9SbCYCU']
700518061187723268,2016-02-19 03:11:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is when she's Vincent. not He's girl you. with 10/10 your the man,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10.0,10,Vincent,,779,2552,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American_Staffordshire_terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.12183900000000004,True,['https://t.co/JQGMP7kzjD']
700167517596164096,2016-02-18 03:58:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is hell. stuck as 10/10 She's Dotsy.,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10.0,10,Dotsy,,714,2575,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,beagle,0.16258499999999998,True,Pembroke,0.12048099999999999,True,Siberian_husky,0.110284,True,['https://t.co/A0h4lnhU4s']
700143752053182464,2016-02-18 02:24:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",in accounting's hang eat pupper it's 10/10 the When can't you there but chocolate. from birthday cuz Janet cake,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10.0,10,,pupper,2639,7350,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,golden_retriever,0.53246,True,crossword_puzzle,0.103796,False,binder,0.100371,False,['https://t.co/Fbdr5orUrJ']
700029284593901568,2016-02-17 18:49:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This Coops. ship assistance. Sound water. distress. 10/10 the Requesting is Much alarm. taking His immediate on,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10.0,10,Coops,,572,2027,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West_Highland_white_terrier,0.726571,True,Maltese_dog,0.17682799999999999,True,Dandie_Dinmont,0.07013380000000001,True,['https://t.co/8Nuny4lLE3']
700002074055016451,2016-02-17 17:01:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This for 9/10 in camouflage. covered himself still Thumas. can He It nanners is see work. didn't I u maximum,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9.0,10,Thumas,,1305,3233,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,0.36948800000000004,True,schipperke,0.243367,True,pug,0.161614,True,['https://t.co/x0ZDlNqfb1']
699801817392291840,2016-02-17 03:45:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This taken when bone pupper He 11/10 is from strong up tear Cooper. began was stay to his him.,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11.0,10,Cooper,pupper,925,2977,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True,['https://t.co/qI8yvqKG02']
699788877217865730,2016-02-17 02:54:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nala. af. a hello High Bruschetta. Freckled Petable 12/10 She's to Say,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12.0,10,Nala,,500,2185,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border_terrier,0.35506,True,toy_poodle,0.169736,True,Norwegian_elkhound,0.0998837,True,['https://t.co/5bjrIRqByp']
699779630832685056,2016-02-17 02:17:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",my all money. Take 10/10,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10.0,10,,,1203,2680,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,malinois,0.706038,True,German_shepherd,0.165655,True,Great_Dane,0.0590475,True,['https://t.co/B28ebc5LzQ']
699775878809702401,2016-02-17 02:02:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",be because cat Meet weakness. Fillup. main Spaghetti 11/10 is it'll rewarded treats ok with Also he's pissed his pup,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11.0,10,Fillup,,586,1921,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie_Dinmont,0.271683,True,Old_English_sheepdog,0.164931,True,otterhound,0.10591800000000001,True,['https://t.co/TEHu55ZQKD']
699446877801091073,2016-02-16 04:15:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This af. in Sneaky all He's pics. undercover actually these is a or Hawaiian. cow, bee, 12/10 Archie. Not","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12.0,10,Archie,,2551,5826,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,0.9694,True,Cardigan,0.026058799999999997,True,Chihuahua,0.00350547,True,['https://t.co/9fojElzIxx']
699434518667751424,2016-02-16 03:25:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",is a but wonderful I Day this know Valentine's pupper here's 12/10 late tad,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12.0,10,,pupper,502,2125,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,golden_retriever,0.836572,True,kuvasz,0.105946,True,Labrador_retriever,0.025143900000000004,True,['https://t.co/hTE2PEwGvi']
699423671849451520,2016-02-16 02:42:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Don't my again."" ...both or me talk 10/10 ever son to",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10.0,10,,,317,1328,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,pug,0.9978600000000001,True,French_bulldog,0.00182486,True,bull_mastiff,0.00029894,True,['https://t.co/b8ncwl6TlE']
699413908797464576,2016-02-16 02:04:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","af. a 11/10 Miley. Incalculably Meet Hollabackgirl. aggressively Scandinavian squeeze would She's unamused fluffy,",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11.0,10,Miley,,614,2036,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,True,malamute,0.155935,True,Eskimo_dog,0.09500089999999999,True,['https://t.co/6r4GFZY5WS']
699370870310113280,2016-02-15 23:13:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tho. enough blast hello Still Calbert. He doesn't havin pet 11/10 legs. well Say have a extra would Wtf to,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11.0,10,Calbert,,430,1857,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True,['https://t.co/iNFIHvcVur']
699323444782047232,2016-02-15 20:04:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"," you do bathing ...both want?"" children ""I'm 10/10 the what",https://twitter.com/dog_rates/status/699323444782047232/photo/1,10.0,10,,,841,3081,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador_retriever,0.309696,True,doormat,0.3037,False,sliding_door,0.077266,False,['https://t.co/Rizm1LWh4z']
699079609774645248,2016-02-15 03:55:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",guard. a off Permanently Persnicketus He's kids. 8/10 Meet with Great Derpson. Reagan. caught,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8.0,10,Reagan,,638,2393,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,schipperke,0.667324,True,Chesapeake_Bay_retriever,0.11955,True,kelpie,0.0975995,True,['https://t.co/A2j2StfNgL']
699072405256409088,2016-02-15 03:27:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ERMAHGERD please enjoy 12/10,https://twitter.com/dog_rates/status/699072405256409088/video/1,12.0,10,,,1162,2903,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese_dog,0.154293,True,['https://t.co/7WrAWKdBac']
699036661657767936,2016-02-15 01:05:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",V-DAY for 13/10 all FROM YOUR SQUAD HAPPY FAV PUPPER,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13.0,10,,pupper,1175,2547,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,0.22294299999999997,True,toyshop,0.17993800000000001,False,Weimaraner,0.16303299999999998,True,['https://t.co/7u6VnZ1UFe']
698989035503689728,2016-02-14 21:55:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",precious This is 13/10 in toe touches Oliver. sleep. He his af does,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13.0,10,Oliver,,951,3280,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk_terrier,0.24634,True,Irish_terrier,0.24334899999999998,True,golden_retriever,0.085871,True,['https://t.co/3BrRIWjG35']
698953797952008193,2016-02-14 19:35:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lumberjack. She Meet before as 11/10 her a wanted gender day take selfie crushing CeCe. roles traditional to first,https://twitter.com/dog_rates/status/698953797952008193/photo/1,11.0,10,CeCe,,890,2622,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian_greyhound,0.382378,True,redbone,0.102255,True,shower_cap,0.0768337,False,['https://t.co/oW9XMYG3F4']
698907974262222848,2016-02-14 16:33:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",doing This is if right dog never sure thing. 10/10 the he's,"https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1",10.0,10,,,607,2489,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German_short-haired_pointer,0.983131,True,bluetick,0.00555772,True,curly-coated_retriever,0.00332221,True,['https://t.co/GXq43zFfBu']
698710712454139905,2016-02-14 03:29:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This in He's entirely 10/10 Cuddles believe you Cuddles. is doors how not work. I sure,https://twitter.com/dog_rates/status/698710712454139905/photo/1,10.0,10,Cuddles,,663,2410,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,Samoyed,0.329895,True,shoji,0.165772,False,prison,0.10359600000000001,False,['https://t.co/rKjK88D05Z']
698703483621523456,2016-02-14 03:01:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",products. This for af. has respect still He pet no Unbelievable is Rusty. 7/10 POULTRY would,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7.0,10,Rusty,,367,1414,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany_spaniel,0.9319629999999999,True,Welsh_springer_spaniel,0.0306949,True,beagle,0.0128961,True,['https://t.co/hEH19t1eFp']
698635131305795584,2016-02-13 22:29:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here in their habitat. Guatemalan @pootdanielle) witnessing by Floofs All are natural (Vid five Birch we 12/10,https://twitter.com/dog_rates/status/698635131305795584/video/1,12.0,10,,,335,1268,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.15846400000000002,True,kuvasz,0.0894025,True,West_Highland_white_terrier,0.0250373,True,['https://t.co/rb8nzVNh7F']
698549713696649216,2016-02-13 16:50:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",be This seductive 9/10 Claude it He's forgot he Claude. the damn turn is but to fireplace. trying on,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9.0,10,Claude,,611,2277,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French_bulldog,0.9985440000000001,True,Boston_bull,0.00140394,True,boxer,2.322e-05,True,['https://t.co/EPdQquc1dG']
698355670425473025,2016-02-13 03:59:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This in Tasmanian of 10/10 pet Jessiga. time is a McCringleberry. need her uncomfortable. Selfies would She's make,https://twitter.com/dog_rates/status/698355670425473025/photo/1,10.0,10,Jessiga,,434,1806,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,pug,0.9901909999999999,True,Pekinese,0.00279854,True,sunglasses,0.00130952,False,['https://t.co/MrdPZz1CGk']
698342080612007937,2016-02-13 03:05:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This for tetherball He's @Amuly21) The Maximus. by the championship. (vid 11/10 is grind never training world stops.,https://twitter.com/dog_rates/status/698342080612007937/video/1,11.0,10,Maximus,,939,2219,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,boxer,0.8830479999999999,True,Saint_Bernard,0.030579400000000007,True,Staffordshire_bullterrier,0.0129941,True,['https://t.co/VmFfWMjNkp']
698262614669991936,2016-02-12 21:49:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dedicated This af. keep it Franklin. yoga He's master. of Trying 11/10 is a those rid up get rolls. to pup,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11.0,10,Franklin,,1955,4658,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian_greyhound,0.107948,True,basset,0.07522999999999999,True,Staffordshire_bullterrier,0.06943610000000001,True,['https://t.co/S712MJXulD']
698195409219559425,2016-02-12 17:22:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wilbur stole now for Wilbur. 9/10 has activities. Meet room pups &amp; Beau Beau's so both from much bed him.,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9.0,10,Beau,,5824,16400,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Labrador_retriever,0.64369,True,American_Staffordshire_terrier,0.102684,True,dalmatian,0.050007800000000005,True,['https://t.co/GPaoH5qWEk']
698178924120031232,2016-02-12 16:16:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This accidentally in all hang dropped She Day overboard. 10/10 officially Kohl's there is her Lily. ruined. cash pup,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10.0,10,Lily,,723,2756,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake_Bay_retriever,0.35186799999999996,True,malinois,0.20775300000000002,True,Labrador_retriever,0.154606,True,['https://t.co/BJbtCqGwZK']
697995514407682048,2016-02-12 04:07:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jus quit wheat I hooman wanna thin"" ""Dammit playin 11/10",https://twitter.com/dog_rates/status/697995514407682048/photo/1,11.0,10,,,328,1488,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire_bullterrier,0.28022199999999997,True,Boston_bull,0.161478,True,American_Staffordshire_terrier,0.126884,True,['https://t.co/yAASRDPJnQ']
697990423684476929,2016-02-12 03:47:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jabbawockee. This He's would Rad pet 11/10 legendary is a Doug. Draconian Ears are purpose with tongue. borderline,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",11.0,10,Doug,,1263,3214,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland_sheepdog,7.358600000000001e-05,True,['https://t.co/MVvbQW88Pv']
697943111201378304,2016-02-12 00:39:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This luck find She No goes of this 10/10 the baguette. Cassie. is owner so door trying far. to,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10.0,10,Cassie,,657,2338,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great_Dane,0.126924,True,Greater_Swiss_Mountain_dog,0.110037,True,German_short-haired_pointer,0.090816,True,['https://t.co/e8bj97CisO']
697616773278015490,2016-02-11 03:02:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This a af. 11/10 Versatile Very pupper as rare. rug. hallway doubles,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",11.0,10,,pupper,989,3085,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,Lhasa,0.521931,True,Shih-Tzu,0.403451,True,Tibetan_terrier,0.039912199999999995,True,['https://t.co/Jxd5pR02Cn']
697596423848730625,2016-02-11 01:42:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",everybody's piece one in favorite Two of pupper photo. 11/10 a Here's things with pizza.,https://twitter.com/dog_rates/status/697596423848730625/photo/1,11.0,10,,pupper,1228,2949,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,Shetland_sheepdog,0.621668,True,collie,0.366578,True,Pembroke,0.00769819,True,['https://t.co/5USjFjKI7Z']
697463031882764288,2016-02-10 16:51:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",a all bucket Wednesday of once pups. here's would at Happy 44/40 pet,https://twitter.com/dog_rates/status/697463031882764288/photo/1,44.0,40,,,1372,3343,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador_retriever,0.999885,True,golden_retriever,9.75817e-05,True,pug,8.267760000000001e-06,True,['https://t.co/HppvrYuamZ']
697270446429966336,2016-02-10 04:06:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",out. This Bentley. Picturing he problem. 10/10 He the case homework 3rd is if scenario drops got stuck best on his,https://twitter.com/dog_rates/status/697270446429966336/photo/1,10.0,10,Bentley,,1833,4601,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,toy_poodle,0.880014,True,miniature_poodle,0.100136,True,Norfolk_terrier,0.00702706,True,['https://t.co/7rS33sCKMS']
697259378236399616,2016-02-10 03:22:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dogs.
...8/10 This tigers. is in only We sending getting stop rate Please saber-toothed ridiculous.",https://twitter.com/dog_rates/status/697259378236399616/photo/1,8.0,10,,,979,3231,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Great_Dane,0.999223,True,boxer,0.000186525,True,whippet,0.000151071,True,['https://t.co/iAeQNueou8']
697255105972801536,2016-02-10 03:05:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",milk af. guy all rad Meet big 10/10 He the Passionate kiss a likes just with dogs great Charlie. to earrings.,https://twitter.com/dog_rates/status/697255105972801536/photo/1,10.0,10,Charlie,,1128,2968,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great_Dane,0.173989,True,malinois,0.165888,True,Doberman,0.11989000000000001,True,['https://t.co/Oe0XSGmfoP']
696900204696625153,2016-02-09 03:35:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This a is af. for Cumberpatch. snug would Sleepy 12/10 Rosie. Benebark She's days,https://twitter.com/dog_rates/status/696900204696625153/photo/1,12.0,10,Rosie,,1001,3094,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,Chihuahua,0.29773499999999997,True,Pembroke,0.266953,True,basenji,0.13681400000000002,True,['https://t.co/NKuON5Al8i']
696894894812565505,2016-02-09 03:14:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9/10 their ship now. of know don't what them. two pirates do crashed irresponsible Both Very These and to,https://twitter.com/dog_rates/status/696894894812565505/photo/1,9.0,10,,,669,2294,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,Appenzeller,0.665628,True,beagle,0.104795,True,Greater_Swiss_Mountain_dog,0.067868,True,['https://t.co/RJvUjgGH5z']
696886256886657024,2016-02-09 02:40:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys from I the dog Up. 12/10 found,https://twitter.com/dog_rates/status/696886256886657024/photo/1,12.0,10,,,1753,4746,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,kuvasz,0.383941,True,golden_retriever,0.289085,True,dingo,0.0565481,False,['https://t.co/WqoZtX9jmJ']
696488710901260288,2016-02-08 00:20:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",revolutionary 12/10 af,https://twitter.com/dog_rates/status/696488710901260288/photo/1,12.0,10,,,995,2453,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,briard,0.36906300000000003,True,Scotch_terrier,0.168204,True,giant_schnauzer,0.120553,True,['https://t.co/zKzq4nIY86']
696405997980676096,2016-02-07 18:51:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This Kidz in hang Downright 31 Berb. terrifying. that He CD's. there is have out Berb just they Bop 7/10 found made,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7.0,10,Berb,,1127,3135,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,borzoi,0.132845,True,Walker_hound,0.0860048,True,Great_Pyrenees,0.0655823,True,['https://t.co/CIFLjiTFwZ']
695816827381944320,2016-02-06 03:50:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",a Here's lives dog sunset. with trade enjoying would 11/10,https://twitter.com/dog_rates/status/695816827381944320/photo/1,11.0,10,,,1135,2944,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,Pomeranian,0.382234,True,chow,0.208302,True,sunglasses,0.131328,False,['https://t.co/VsQdLxrv9h']
695794761660297217,2016-02-06 02:22:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",after This is modeled 13/10 Wyatt. a deal very throne Wyatt big him. His,https://twitter.com/dog_rates/status/695794761660297217/photo/1,13.0,10,Wyatt,,750,3090,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1,Samoyed,0.962139,True,Arctic_fox,0.0305528,False,white_wolf,0.00148234,False,['https://t.co/PccQ1CFEDd']
695629776980148225,2016-02-05 15:27:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8/10 He's straighten proof Meet Calvin. degrees up mean that pup nothing. absolutely,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",8.0,10,Calvin,,2043,4464,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,Old_English_sheepdog,0.693857,True,otterhound,0.23211700000000002,True,West_Highland_white_terrier,0.0128667,True,['https://t.co/NIvxgSQ9BS']
695446424020918272,2016-02-05 03:18:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",be one has it We 3 must this ears rate unicorns normally don't rare. af but so majestic super 12/10,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12.0,10,,,1768,4307,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True,['https://t.co/f9qlKiv39T']
695409464418041856,2016-02-05 00:51:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This job realized Bob. interview 10/10 He the inside-out is back from just whole time. got was and his ear,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10.0,10,Bob,,3489,8483,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,pug,0.997445,True,bull_mastiff,0.00174855,True,Pekinese,0.00030440400000000004,True,['https://t.co/lORINwFXIV']
